DateTime,Open,High,Low,Close,Volume,Symbol
2024-01-02 09:30:00,16800.00,16804.69,16797.29,16800.40,902,NQ
2024-01-02 09:31:00,16800.40,16804.63,16797.43,16801.09,1017,NQ
2024-01-02 09:32:00,16801.09,16804.61,16799.58,16801.90,993,NQ
2024-01-02 09:33:00,16801.90,16806.43,16799.96,16803.63,1212,NQ
2024-01-02 09:34:00,16803.63,16808.38,16800.01,16805.46,1011,NQ
2024-01-02 09:35:00,16805.46,16809.17,16801.45,16806.38,994,NQ
2024-01-02 09:36:00,16806.38,16810.96,16803.63,16807.32,819,NQ
2024-01-02 09:37:00,16807.32,16810.54,16803.01,16808.17,1216,NQ
2024-01-02 09:38:00,16808.17,16812.53,16806.67,16808.38,786,NQ
2024-01-02 09:39:00,16808.38,16812.18,16804.10,16808.51,1045,NQ
2024-01-02 09:40:00,16808.51,16812.46,16806.63,16809.44,768,NQ
2024-01-02 09:41:00,16809.44,16812.13,16808.22,16810.11,848,NQ
2024-01-02 09:42:00,16810.11,16812.63,16807.17,16810.99,998,NQ
2024-01-02 09:43:00,16810.99,16815.37,16807.71,16811.71,1189,NQ
2024-01-02 09:44:00,16811.71,16815.62,16807.63,16812.45,1042,NQ
2024-01-02 09:45:00,16812.45,16817.71,16809.66,16814.08,943,NQ
2024-01-02 09:46:00,16814.08,16817.14,16809.68,16815.88,929,NQ
2024-01-02 09:47:00,16815.88,16818.53,16813.21,16817.42,897,NQ
2024-01-02 09:48:00,16817.42,16819.72,16814.76,16818.60,1208,NQ
2024-01-02 09:49:00,16818.60,16822.93,16817.55,16819.17,921,NQ
2024-01-02 09:50:00,16819.17,16820.58,16813.78,16816.79,1391,NQ
2024-01-02 09:51:00,16816.79,16817.87,16812.10,16815.12,1265,NQ
2024-01-02 09:52:00,16815.12,16818.13,16811.68,16812.70,1388,NQ
2024-01-02 09:53:00,16812.70,16816.84,16808.42,16809.98,1165,NQ
2024-01-02 09:54:00,16809.98,16811.01,16803.52,16806.95,1206,NQ
2024-01-02 09:55:00,16806.95,16808.23,16800.46,16803.99,1229,NQ
2024-01-02 09:56:00,16803.99,16806.31,16797.95,16801.80,1379,NQ
2024-01-02 09:57:00,16801.80,16806.10,16798.99,16800.19,1281,NQ
2024-01-02 09:58:00,16800.19,16802.26,16793.22,16797.27,1010,NQ
2024-01-02 09:59:00,16797.27,16798.82,16790.98,16794.82,1386,NQ
2024-01-02 10:00:00,16794.82,16799.31,16789.37,16791.92,1054,NQ
2024-01-02 10:01:00,16791.92,16794.47,16787.92,16789.20,1441,NQ
2024-01-02 10:02:00,16789.20,16791.93,16783.77,16786.56,1261,NQ
2024-01-02 10:03:00,16786.56,16788.55,16780.76,16784.11,1231,NQ
2024-01-02 10:04:00,16784.11,16787.21,16779.19,16781.83,1371,NQ
2024-01-02 10:05:00,16781.83,16783.78,16777.69,16779.31,1188,NQ
2024-01-02 10:06:00,16779.31,16780.97,16772.45,16776.39,1034,NQ
2024-01-02 10:07:00,16776.39,16779.71,16770.76,16773.63,1177,NQ
2024-01-02 10:08:00,16773.63,16774.77,16767.84,16771.95,1115,NQ
2024-01-02 10:09:00,16771.95,16774.68,16768.46,16769.56,1099,NQ
2024-01-02 10:10:00,16769.56,16773.61,16765.13,16767.32,1324,NQ
2024-01-02 10:11:00,16767.32,16769.06,16762.72,16764.31,1192,NQ
2024-01-02 10:12:00,16764.31,16771.24,16761.17,16767.35,1419,NQ
2024-01-02 10:13:00,16767.35,16772.76,16763.47,16771.16,1528,NQ
2024-01-02 10:14:00,16771.16,16778.28,16767.05,16774.64,1374,NQ
2024-01-02 10:15:00,16774.64,16780.76,16772.47,16776.99,1166,NQ
2024-01-02 10:16:00,16776.99,16781.90,16774.74,16779.83,1077,NQ
2024-01-02 10:17:00,16779.83,16783.85,16776.91,16782.61,1251,NQ
2024-01-02 10:18:00,16782.61,16788.05,16780.44,16785.46,1201,NQ
2024-01-02 10:19:00,16785.46,16792.51,16783.08,16788.30,1455,NQ
2024-01-02 10:20:00,16788.30,16792.73,16784.47,16790.76,1192,NQ
2024-01-02 10:21:00,16790.76,16796.92,16787.91,16794.35,1174,NQ
2024-01-02 10:22:00,16794.35,16801.96,16791.08,16798.10,1225,NQ
2024-01-02 10:23:00,16798.10,16804.26,16796.87,16802.05,1406,NQ
2024-01-02 10:24:00,16802.05,16806.87,16800.72,16805.31,1482,NQ
2024-01-02 10:25:00,16805.31,16810.95,16801.55,16808.44,1308,NQ
2024-01-02 10:26:00,16808.44,16815.20,16807.31,16811.71,1081,NQ
2024-01-02 10:27:00,16811.71,16817.43,16810.10,16814.74,1128,NQ
2024-01-02 10:28:00,16814.74,16820.69,16811.10,16816.83,1141,NQ
2024-01-02 10:29:00,16816.83,16821.88,16813.36,16819.79,1448,NQ
2024-01-02 10:30:00,16819.79,16823.99,16816.15,16822.00,1138,NQ
2024-01-02 10:31:00,16822.00,16826.33,16818.64,16824.35,1174,NQ
2024-01-02 10:32:00,16824.35,16831.61,16822.26,16827.23,1196,NQ
2024-01-02 10:33:00,16827.23,16831.71,16825.04,16829.62,1327,NQ
2024-01-02 10:34:00,16829.62,16833.65,16828.17,16830.88,963,NQ
2024-01-02 10:35:00,16830.88,16835.98,16829.81,16832.88,1000,NQ
2024-01-02 10:36:00,16832.88,16838.35,16830.55,16834.52,1071,NQ
2024-01-02 10:37:00,16834.52,16839.78,16831.14,16836.16,1261,NQ
2024-01-02 10:38:00,16836.16,16841.85,16832.12,16837.91,1091,NQ
2024-01-02 10:39:00,16837.91,16843.36,16833.88,16839.33,1293,NQ
2024-01-02 10:40:00,16839.33,16843.23,16835.52,16841.08,1297,NQ
2024-01-02 10:41:00,16841.08,16846.21,16839.82,16842.15,1140,NQ
2024-01-02 10:42:00,16842.15,16846.02,16838.52,16843.82,1308,NQ
2024-01-02 10:43:00,16843.82,16848.57,16840.94,16845.79,1315,NQ
2024-01-02 10:44:00,16845.79,16851.16,16844.69,16846.94,1115,NQ
2024-01-02 10:45:00,16846.94,16849.51,16845.23,16848.16,1225,NQ
2024-01-02 10:46:00,16848.16,16854.18,16844.48,16849.71,1024,NQ
2024-01-02 10:47:00,16849.71,16853.73,16845.26,16851.13,1273,NQ
2024-01-02 10:48:00,16851.13,16855.37,16849.05,16852.18,1103,NQ
2024-01-02 10:49:00,16852.18,16855.27,16849.50,16853.40,1025,NQ
2024-01-02 10:50:00,16853.40,16856.77,16851.22,16854.36,1073,NQ
2024-01-02 10:51:00,16854.36,16858.17,16853.24,16855.65,917,NQ
2024-01-02 10:52:00,16855.65,16860.57,16853.59,16857.95,1192,NQ
2024-01-02 10:53:00,16857.95,16862.76,16853.60,16859.27,1272,NQ
2024-01-02 10:54:00,16859.27,16861.96,16855.63,16856.97,1113,NQ
2024-01-02 10:55:00,16856.97,16858.59,16852.27,16853.52,1259,NQ
2024-01-02 10:56:00,16853.52,16856.55,16848.94,16850.35,1479,NQ
2024-01-02 10:57:00,16850.35,16852.08,16845.69,16847.55,1287,NQ
2024-01-02 10:58:00,16847.55,16849.26,16841.67,16844.64,1140,NQ
2024-01-02 10:59:00,16844.64,16848.64,16839.65,16840.86,1267,NQ
2024-01-02 11:00:00,16840.86,16842.71,16836.54,16837.97,1155,NQ
2024-01-02 11:01:00,16837.97,16839.83,16832.02,16834.24,1427,NQ
2024-01-02 11:02:00,16834.24,16836.54,16828.60,16830.93,1434,NQ
2024-01-02 11:03:00,16830.93,16832.40,16825.98,16827.64,1396,NQ
2024-01-02 11:04:00,16827.64,16830.72,16822.93,16824.59,1147,NQ
2024-01-02 11:05:00,16824.59,16828.57,16817.60,16821.40,1099,NQ
2024-01-02 11:06:00,16821.40,16822.59,16814.39,16818.77,1436,NQ
2024-01-02 11:07:00,16818.77,16821.52,16813.33,16816.79,1379,NQ
2024-01-02 11:08:00,16816.79,16820.54,16812.84,16814.26,1432,NQ
2024-01-02 11:09:00,16814.26,16815.31,16809.88,16811.26,1335,NQ
2024-01-02 11:10:00,16811.26,16812.69,16808.18,16809.24,1019,NQ
2024-01-02 11:11:00,16809.24,16812.48,16803.35,16806.28,1452,NQ
2024-01-02 11:12:00,16806.28,16807.28,16801.21,16803.71,1167,NQ
2024-01-02 11:13:00,16803.71,16805.02,16798.67,16800.91,1287,NQ
2024-01-02 11:14:00,16800.91,16805.20,16797.76,16801.42,1090,NQ
2024-01-02 11:15:00,16801.42,16805.35,16797.55,16801.80,836,NQ
2024-01-02 11:16:00,16801.80,16805.41,16798.85,16802.94,1072,NQ
2024-01-02 11:17:00,16802.94,16808.00,16800.90,16803.71,847,NQ
2024-01-02 11:18:00,16803.71,16806.46,16801.10,16804.93,1209,NQ
2024-01-02 11:19:00,16804.93,16810.82,16803.77,16806.63,900,NQ
2024-01-02 11:20:00,16806.63,16811.91,16804.48,16808.27,1194,NQ
2024-01-02 11:21:00,16808.27,16811.38,16804.15,16808.82,938,NQ
2024-01-02 11:22:00,16808.82,16814.60,16804.37,16810.11,995,NQ
2024-01-02 11:23:00,16810.11,16815.55,16806.09,16811.07,935,NQ
2024-01-02 11:24:00,16811.07,16813.18,16809.76,16812.04,1216,NQ
2024-01-02 11:25:00,16812.04,16815.97,16807.75,16813.08,1278,NQ
2024-01-02 11:26:00,16813.08,16815.26,16811.86,16814.04,1211,NQ
2024-01-02 11:27:00,16814.04,16819.38,16810.59,16815.45,957,NQ
2024-01-02 11:28:00,16815.45,16819.40,16814.25,16816.29,1132,NQ
2024-01-02 11:29:00,16816.29,16821.12,16813.51,16817.95,1045,NQ
